,-5012570.883,-105.064,
,-5012570.883,-105.064,
,-5012570.882,-105.064,
,-5012570.879,-105.065,
,-5012570.877,-105.065,
,-5012570.876,-105.065,
,-5012570.876,-105.066,
,-5012570.875,-105.066,
,-5012570.874,-105.066,
,-5012570.873,-105.065,
,-5012570.872,-105.065,
,-5012570.870,-105.063,
,-5012570.869,-105.062,
,-5012570.868,-105.061,
,-5012570.867,-105.059,
,-5012570.867,-105.059,
,-5012570.867,-105.058,
,-5012570.866,-105.057,
,-5012570.866,-105.056,
,-5012570.865,-105.054,
,-5012570.864,-105.051,
,-5012570.863,-105.051,
,-5012570.862,-105.051,
,-5012570.861,-105.054,
,-5012570.859,-105.057,
,-5012570.858,-105.058,
,-5012570.858,-105.060,
,-5012570.857,-105.060,
,-5012570.857,-105.060,
,-5012570.856,-105.059,
,-5012570.855,-105.059,
,-5012570.854,-105.059,
,-5012570.854,-105.059,
,-5012570.853,-105.059,
,-5012570.852,-105.059,
,-5012570.852,-105.059,
,-5012570.850,-105.061,
,-5012570.849,-105.063,
,-5012570.848,-105.063,
,-5012570.848,-105.063,
,-5012570.847,-105.063,
,-5012570.846,-105.062,
,-5012570.844,-105.061,
,-5012570.843,-105.059,
,-5012570.843,-105.060,
,-5012570.842,-105.060,
,-5012570.841,-105.059,
,-5012570.840,-105.059,
,-5012570.839,-105.060,
,-5012570.839,-105.061,
,-5012570.838,-105.062,
,-5012570.837,-105.065,
,-5012570.836,-105.069,
,-5012570.836,-105.070,
,-5012570.835,-105.071,
,-5012570.833,-105.071,
,-5012570.831,-105.071,
,-5012570.830,-105.072,
,-5012570.829,-105.072,
,-5012570.827,-105.073,
,-5012570.826,-105.074,
,-5012570.825,-105.074,
,-5012570.825,-105.074,
,-5012570.824,-105.075,
,-5012570.824,-105.076,
,-5012570.823,-105.076,
,-5012570.823,-105.076,
,-5012570.822,-105.076,
,-5012570.821,-105.077,
,-5012570.821,-105.077,
,-5012570.821,-105.077,
,-5012570.818,-105.079,
,-5012570.816,-105.081,
,-5012570.815,-105.081,
,-5012570.815,-105.081,
,-5012570.814,-105.082,
,-5012570.812,-105.082,
,-5012570.810,-105.083,
,-5012570.809,-105.084,
,-5012570.808,-105.086,
,-5012570.808,-105.087,
,-5012570.807,-105.088,
,-5012570.806,-105.088,
,-5012570.805,-105.088,
,-5012570.805,-105.088,
,-5012570.804,-105.087,
,-5012570.803,-105.086,
,-5012570.802,-105.084,
,-5012570.802,-105.083,
,-5012570.801,-105.083,
,-5012570.800,-105.083,
,-5012570.800,-105.083,
,-5012570.800,-105.082,
,-5012570.798,-105.082,
,-5012570.796,-105.082,
,-5012570.796,-105.083,
,-5012570.795,-105.083,
,-5012570.792,-105.084,
,-5012570.789,-105.084,
,-5012570.788,-105.084,
,-5012570.788,-105.083,
,-5012570.787,-105.084,
,-5012570.787,-105.085,
,-5012570.787,-105.086,
,-5012570.787,-105.087,
,-5012570.786,-105.088,
,-5012570.785,-105.089,
,-5012570.784,-105.089,
,-5012570.783,-105.089,
,-5012570.783,-105.088,
,-5012570.782,-105.086,
,-5012570.781,-105.083,
,-5012570.780,-105.083,
,-5012570.780,-105.082,
,-5012570.779,-105.082,
,-5012570.779,-105.082,
,-5012570.778,-105.081,
,-5012570.778,-105.081,
,-5012570.777,-105.081,
,-5012570.777,-105.081,
,-5012570.777,-105.081,
,-5012570.776,-105.081,
,-5012570.775,-105.081,
,-5012570.774,-105.082,
,-5012570.773,-105.084,
,-5012570.774,-105.086,
,-5012570.774,-105.089,
,-5012570.774,-105.090,
,-5012570.773,-105.090,
,-5012570.773,-105.090,
,-5012570.772,-105.090,
,-5012570.769,-105.088,
,-5012570.767,-105.086,
,-5012570.766,-105.086,
,-5012570.766,-105.086,
,-5012570.765,-105.085,
,-5012570.765,-105.085,
,-5012570.764,-105.085,
,-5012570.763,-105.087,
,-5012570.762,-105.089,
,-5012570.762,-105.089,
,-5012570.761,-105.089,
,-5012570.761,-105.088,
,-5012570.760,-105.088,
,-5012570.759,-105.087,
,-5012570.758,-105.086,
,-5012570.757,-105.085,
,-5012570.756,-105.083,
,-5012570.754,-105.082,
,-5012570.754,-105.081,
,-5012570.754,-105.081,
,-5012570.753,-105.080,
,-5012570.753,-105.079,
,-5012570.753,-105.079,
,-5012570.753,-105.078,
,-5012570.753,-105.077,
,-5012570.753,-105.076,
,-5012570.753,-105.075,
,-5012570.752,-105.074,
,-5012570.751,-105.074,
,-5012570.751,-105.074,
,-5012570.750,-105.074,
,-5012570.750,-105.073,
,-5012570.748,-105.073,
,-5012570.746,-105.074,
,-5012570.745,-105.074,
,-5012570.743,-105.075,
,-5012570.741,-105.075,
,-5012570.741,-105.074,
,-5012570.740,-105.074,
,-5012570.740,-105.074,
,-5012570.739,-105.074,
,-5012570.738,-105.073,
,-5012570.737,-105.073,
,-5012570.736,-105.073,
,-5012570.736,-105.074,
,-5012570.735,-105.075,
,-5012570.735,-105.075,
,-5012570.734,-105.076,
,-5012570.734,-105.077,
,-5012570.735,-105.078,
,-5012570.734,-105.078,
,-5012570.734,-105.079,
,-5012570.734,-105.080,
,-5012570.734,-105.082,
,-5012570.733,-105.083,
,-5012570.732,-105.083,
,-5012570.731,-105.083,
,-5012570.729,-105.082,
,-5012570.728,-105.080,
,-5012570.727,-105.079,
,-5012570.725,-105.077,
,-5012570.725,-105.077,
,-5012570.724,-105.076,
,-5012570.723,-105.076,
,-5012570.723,-105.076,
,-5012570.723,-105.076,
,-5012570.722,-105.075,
,-5012570.721,-105.075,
,-5012570.721,-105.075,
,-5012570.720,-105.074,
,-5012570.719,-105.073,
,-5012570.718,-105.071,
,-5012570.718,-105.068,
,-5012570.717,-105.069,
,-5012570.716,-105.069,
,-5012570.716,-105.071,
,-5012570.715,-105.072,
,-5012570.715,-105.073,
,-5012570.716,-105.074,
,-5012570.715,-105.075,
,-5012570.714,-105.077,
,-5012570.713,-105.079,
,-5012570.712,-105.081,
,-5012570.712,-105.081,
,-5012570.711,-105.081,
,-5012570.711,-105.081,
,-5012570.710,-105.080,
,-5012570.710,-105.078,
,-5012570.710,-105.076,
,-5012570.709,-105.076,
,-5012570.709,-105.075,
,-5012570.709,-105.074,
,-5012570.709,-105.073,
,-5012570.708,-105.073,
,-5012570.708,-105.073,
,-5012570.707,-105.074,
,-5012570.707,-105.074,
,-5012570.707,-105.075,
,-5012570.707,-105.076,
,-5012570.707,-105.077,
,-5012570.706,-105.077,
,-5012570.706,-105.078,
,-5012570.707,-105.079,
,-5012570.706,-105.080,
,-5012570.705,-105.080,
,-5012570.704,-105.080,
,-5012570.703,-105.078,
,-5012570.701,-105.076,
,-5012570.701,-105.076,
,-5012570.700,-105.076,
,-5012570.700,-105.077,
,-5012570.699,-105.078,
,-5012570.698,-105.079,
,-5012570.696,-105.080,
,-5012570.696,-105.080,
,-5012570.693,-105.081,
,-5012570.691,-105.081,
,-5012570.690,-105.082,
,-5012570.690,-105.082,
,-5012570.689,-105.082,
,-5012570.689,-105.083,
,-5012570.689,-105.085,
,-5012570.691,-105.087,
,-5012570.693,-105.089,
,-5012570.693,-105.089,
,-5012570.694,-105.089,
,-5012570.694,-105.090,
,-5012570.694,-105.091,
,-5012570.692,-105.092,
,-5012570.690,-105.093,
,-5012570.689,-105.095,
,-5012570.688,-105.097,
,-5012570.688,-105.098,
,-5012570.688,-105.098,
,-5012570.688,-105.099,
,-5012570.687,-105.099,
,-5012570.686,-105.099,
,-5012570.685,-105.098,
,-5012570.683,-105.097,
,-5012570.682,-105.096,
,-5012570.681,-105.096,
,-5012570.680,-105.096,
,-5012570.679,-105.096,
,-5012570.677,-105.097,
,-5012570.677,-105.097,
,-5012570.676,-105.097,
,-5012570.676,-105.097,
,-5012570.675,-105.098,
,-5012570.673,-105.095,
,-5012570.671,-105.092,
,-5012570.670,-105.089,
,-5012570.669,-105.086,
,-5012570.669,-105.085,
,-5012570.668,-105.085,
,-5012570.668,-105.084,
,-5012570.667,-105.084,
,-5012570.666,-105.082,
,-5012570.664,-105.081,
,-5012570.664,-105.080,
,-5012570.663,-105.080,
,-5012570.662,-105.079,
,-5012570.662,-105.079,
,-5012570.661,-105.078,
,-5012570.660,-105.077,
,-5012570.659,-105.076,
,-5012570.658,-105.075,
,-5012570.658,-105.074,
,-5012570.658,-105.073,
,-5012570.658,-105.073,
,-5012570.657,-105.072,
,-5012570.656,-105.072,
,-5012570.655,-105.071,
,-5012570.655,-105.071,
,-5012570.654,-105.069,
,-5012570.654,-105.067,
,-5012570.655,-105.066,
,-5012570.655,-105.065,
,-5012570.655,-105.065,
,-5012570.656,-105.064,
,-5012570.657,-105.062,
,-5012570.658,-105.060,
,-5012570.658,-105.060,
,-5012570.658,-105.059,
,-5012570.658,-105.057,
,-5012570.658,-105.055,
,-5012570.658,-105.055,
,-5012570.658,-105.054,
,-5012570.658,-105.053,
,-5012570.657,-105.052,
,-5012570.657,-105.051,
,-5012570.657,-105.051,
,-5012570.657,-105.050,
,-5012570.656,-105.049,
,-5012570.656,-105.048,
,-5012570.656,-105.048,
,-5012570.656,-105.047,
,-5012570.656,-105.046,
,-5012570.656,-105.046,
,-5012570.656,-105.045,
,-5012570.656,-105.044,
,-5012570.656,-105.044,
,-5012570.656,-105.042,
,-5012570.655,-105.041,
,-5012570.652,-105.039,
,-5012570.648,-105.036,
,-5012570.648,-105.036,
,-5012570.647,-105.036,
,-5012570.646,-105.035,
,-5012570.645,-105.034,
,-5012570.645,-105.033,
,-5012570.644,-105.032,
,-5012570.644,-105.031,
,-5012570.644,-105.030,
,-5012570.643,-105.030,
,-5012570.643,-105.028,
,-5012570.643,-105.027,
,-5012570.644,-105.026,
,-5012570.644,-105.025,
,-5012570.644,-105.025,
,-5012570.644,-105.024,
,-5012570.644,-105.023,
,-5012570.644,-105.022,
,-5012570.644,-105.021,
,-5012570.645,-105.020,
,-5012570.645,-105.018,
,-5012570.645,-105.016,
,-5012570.645,-105.015,
,-5012570.645,-105.014,
,-5012570.645,-105.013,
,-5012570.645,-105.012,
,-5012570.643,-105.011,
,-5012570.642,-105.010,
,-5012570.642,-105.010,
,-5012570.641,-105.010,
,-5012570.641,-105.009,
,-5012570.640,-105.009,
,-5012570.640,-105.009,
,-5012570.639,-105.009,
,-5012570.639,-105.010,
,-5012570.638,-105.012,
,-5012570.637,-105.011,
,-5012570.637,-105.011,
,-5012570.636,-105.010,
,-5012570.636,-105.010,
,-5012570.637,-105.009,
,-5012570.637,-105.008,
,-5012570.636,-105.007,
,-5012570.636,-105.008,
,-5012570.635,-105.009,
,-5012570.635,-105.009,
,-5012570.634,-105.010,
,-5012570.634,-105.010,
,-5012570.633,-105.010,
,-5012570.633,-105.009,
,-5012570.634,-105.007,
,-5012570.634,-105.005,
,-5012570.634,-105.005,
,-5012570.634,-105.004,
,-5012570.635,-105.004,
,-5012570.636,-105.003,
,-5012570.636,-105.002,
,-5012570.636,-105.002,
,-5012570.636,-105.001,
,-5012570.636,-105.000,
,-5012570.636,-104.999,
,-5012570.635,-104.998,
,-5012570.634,-104.998,
,-5012570.633,-104.997,
,-5012570.632,-104.997,
,-5012570.631,-104.997,
,-5012570.631,-104.998,
,-5012570.629,-104.998,
,-5012570.627,-104.999,
,-5012570.627,-105.000,
,-5012570.626,-105.000,
,-5012570.624,-105.001,
,-5012570.624,-105.000,
,-5012570.623,-104.999,
,-5012570.623,-104.997,
,-5012570.623,-104.995,
,-5012570.623,-104.994,
,-5012570.622,-104.994,
,-5012570.621,-104.993,
,-5012570.620,-104.993,
,-5012570.619,-104.993,
,-5012570.617,-104.991,
,-5012570.616,-104.989,
,-5012570.614,-104.988,
,-5012570.613,-104.987,
,-5012570.613,-104.987,
,-5012570.612,-104.987,
,-5012570.612,-104.988,
,-5012570.611,-104.988,
,-5012570.611,-104.989,
,-5012570.609,-104.989,
,-5012570.608,-104.990,
,-5012570.608,-104.991,
,-5012570.607,-104.991,
,-5012570.607,-104.992,
,-5012570.607,-104.992,
,-5012570.606,-104.992,
,-5012570.605,-104.993,
,-5012570.605,-104.994,
,-5012570.604,-104.994,
,-5012570.603,-104.995,
,-5012570.603,-104.995,
,-5012570.603,-104.996,
,-5012570.602,-104.996,
,-5012570.601,-104.997,
,-5012570.600,-104.998,
,-5012570.599,-104.999,
,-5012570.599,-105.000,
,-5012570.597,-105.002,
,-5012570.595,-105.003,
,-5012570.594,-105.005,
,-5012570.592,-105.006,
,-5012570.592,-105.007,
,-5012570.592,-105.007,
,-5012570.591,-105.006,
,-5012570.590,-105.006,
,-5012570.590,-105.005,
,-5012570.589,-105.005,
,-5012570.588,-105.004,
,-5012570.587,-105.004,
,-5012570.586,-105.005,
,-5012570.585,-105.006,
,-5012570.584,-105.007,
,-5012570.583,-105.009,
,-5012570.583,-105.010,
,-5012570.582,-105.011,
,-5012570.583,-105.015,
,-5012570.583,-105.020,
,-5012570.583,-105.020,
,-5012570.582,-105.021,
,-5012570.582,-105.022,
,-5012570.582,-105.022,
,-5012570.582,-105.024,
,-5012570.582,-105.025,
,-5012570.581,-105.025,
,-5012570.580,-105.026,
,-5012570.579,-105.024,
,-5012570.577,-105.022,
,-5012570.577,-105.021,
,-5012570.576,-105.021,
,-5012570.575,-105.021,
,-5012570.575,-105.021,
,-5012570.574,-105.021,
,-5012570.574,-105.022,
,-5012570.573,-105.024,
,-5012570.572,-105.026,
,-5012570.573,-105.027,
,-5012570.573,-105.028,
,-5012570.572,-105.028,
,-5012570.572,-105.029,
,-5012570.571,-105.029,
,-5012570.571,-105.029,
,-5012570.571,-105.028,
,-5012570.571,-105.027,
,-5012570.570,-105.025,
,-5012570.569,-105.023,
,-5012570.568,-105.022,
,-5012570.567,-105.021,
,-5012570.566,-105.021,
,-5012570.565,-105.021,
,-5012570.565,-105.021,
,-5012570.564,-105.021,
,-5012570.564,-105.021,
,-5012570.564,-105.021,
,-5012570.563,-105.020,
,-5012570.563,-105.020,
,-5012570.562,-105.020,
,-5012570.561,-105.019,
,-5012570.560,-105.019,
,-5012570.560,-105.019,
,-5012570.559,-105.019,
,-5012570.558,-105.018,
,-5012570.556,-105.016,
,-5012570.554,-105.018,
,-5012570.553,-105.019,
,-5012570.552,-105.019,
,-5012570.552,-105.019,
,-5012570.552,-105.019,
,-5012570.551,-105.020,
,-5012570.547,-105.020,
,-5012570.543,-105.020,
,-5012570.543,-105.021,
,-5012570.542,-105.021,
,-5012570.541,-105.021,
,-5012570.540,-105.021,
,-5012570.540,-105.022,
,-5012570.539,-105.022,
,-5012570.538,-105.022,
,-5012570.537,-105.022,
,-5012570.537,-105.022,
,-5012570.536,-105.022,
,-5012570.536,-105.022,
,-5012570.535,-105.019,
,-5012570.534,-105.017,
,-5012570.534,-105.016,
,-5012570.534,-105.014,
,-5012570.535,-105.013,
,-5012570.535,-105.012,
,-5012570.535,-105.011,
,-5012570.536,-105.010,
,-5012570.536,-105.008,
,-5012570.537,-105.007,
,-5012570.538,-105.006,
,-5012570.538,-105.004,
,-5012570.539,-105.004,
,-5012570.539,-105.003,
,-5012570.540,-105.001,
,-5012570.540,-105.000,
,-5012570.540,-104.999,
,-5012570.540,-104.998,
,-5012570.540,-104.998,
,-5012570.540,-104.997,
,-5012570.539,-104.996,
,-5012570.538,-104.996,
,-5012570.537,-104.996,
,-5012570.537,-104.996,
,-5012570.536,-104.997,
,-5012570.535,-104.998,
,-5012570.534,-104.999,
,-5012570.533,-104.999,
,-5012570.533,-105.000,
,-5012570.532,-105.001,
,-5012570.530,-105.003,
,-5012570.528,-105.005,
,-5012570.527,-105.005,
,-5012570.526,-105.006,
,-5012570.525,-105.004,
,-5012570.525,-105.002,
,-5012570.525,-105.001,
,-5012570.525,-105.001,
,-5012570.524,-105.000,
,-5012570.523,-104.999,
,-5012570.523,-104.998,
,-5012570.523,-104.997,
,-5012570.521,-104.995,
,-5012570.519,-104.993,
,-5012570.519,-104.992,
,-5012570.518,-104.992,
,-5012570.517,-104.991,
,-5012570.516,-104.992,
,-5012570.515,-104.992,
,-5012570.515,-104.993,
,-5012570.514,-104.994,
,-5012570.514,-104.994,
,-5012570.513,-104.994,
,-5012570.512,-104.997,
,-5012570.511,-105.001,
,-5012570.511,-105.002,
,-5012570.511,-105.003,
,-5012570.510,-105.005,
,-5012570.510,-105.008,
,-5012570.509,-105.009,
,-5012570.508,-105.009,
,-5012570.508,-105.009,
,-5012570.507,-105.009,
,-5012570.507,-105.010,
,-5012570.506,-105.010,
,-5012570.505,-105.010,
,-5012570.505,-105.010,
,-5012570.504,-105.009,
,-5012570.504,-105.009,
,-5012570.503,-105.009,
,-5012570.503,-105.009,
,-5012570.502,-105.008,
,-5012570.501,-105.009,
,-5012570.501,-105.009,
,-5012570.500,-105.010,
,-5012570.499,-105.011,
,-5012570.498,-105.011,
,-5012570.498,-105.011,
,-5012570.497,-105.012,
,-5012570.497,-105.013,
,-5012570.496,-105.013,
,-5012570.496,-105.013,
,-5012570.495,-105.015,
,-5012570.493,-105.016,
,-5012570.493,-105.016,
,-5012570.493,-105.016,
,-5012570.491,-105.015,
,-5012570.490,-105.015,
,-5012570.490,-105.014,
,-5012570.489,-105.013,
,-5012570.489,-105.012,
,-5012570.489,-105.010,
,-5012570.489,-105.008,
,-5012570.489,-105.007,
,-5012570.490,-105.005,
,-5012570.490,-105.003,
,-5012570.490,-105.002,
,-5012570.491,-105.001,
,-5012570.491,-105.000,
,-5012570.491,-105.000,
,-5012570.490,-104.999,
,-5012570.490,-104.998,
,-5012570.489,-104.997,
,-5012570.488,-104.995,
,-5012570.487,-104.996,
,-5012570.487,-104.996,
,-5012570.486,-104.996,
,-5012570.486,-104.996,
,-5012570.485,-104.996,
,-5012570.484,-104.997,
,-5012570.484,-104.997,
,-5012570.483,-104.997,
,-5012570.482,-104.997,
,-5012570.482,-104.997,
,-5012570.481,-104.997,
,-5012570.481,-104.996,
,-5012570.481,-104.995,
,-5012570.481,-104.995,
,-5012570.481,-104.994,
,-5012570.481,-104.992,
,-5012570.481,-104.991,
,-5012570.481,-104.990,
,-5012570.481,-104.988,
,-5012570.482,-104.987,
,-5012570.482,-104.987,
,-5012570.482,-104.986,
,-5012570.482,-104.985,
,-5012570.481,-104.984,
,-5012570.481,-104.982,
,-5012570.479,-104.982,
,-5012570.478,-104.981,
,-5012570.476,-104.980,
,-5012570.475,-104.980,
,-5012570.474,-104.982,
,-5012570.472,-104.985,
,-5012570.472,-104.985,
,-5012570.472,-104.986,
,-5012570.471,-104.988,
,-5012570.469,-104.989,
,-5012570.468,-104.989,
,-5012570.466,-104.990,
,-5012570.465,-104.989,
,-5012570.464,-104.989,
,-5012570.462,-104.989,
,-5012570.462,-104.990,
,-5012570.461,-104.991,
,-5012570.461,-104.992,
,-5012570.461,-104.993,
,-5012570.462,-104.994,
,-5012570.462,-104.995,
,-5012570.462,-104.996,
,-5012570.462,-104.996,
,-5012570.463,-104.997,
,-5012570.464,-104.998,
,-5012570.464,-105.000,
,-5012570.464,-105.002,
,-5012570.464,-105.003,
,-5012570.463,-105.004,
,-5012570.462,-105.004,
,-5012570.462,-105.004,
,-5012570.460,-105.002,
,-5012570.458,-105.000,
,-5012570.458,-104.999,
,-5012570.458,-104.998,
,-5012570.458,-104.998,
,-5012570.458,-104.997,
,-5012570.457,-104.996,
,-5012570.457,-104.994,
,-5012570.457,-104.992,
,-5012570.457,-104.991,
,-5012570.456,-104.991,
,-5012570.456,-104.990,
,-5012570.456,-104.989,
,-5012570.455,-104.988,
,-5012570.454,-104.986,
,-5012570.454,-104.986,
,-5012570.453,-104.986,
,-5012570.452,-104.984,
,-5012570.450,-104.982,
,-5012570.450,-104.982,
,-5012570.449,-104.982,
,-5012570.447,-104.980,
,-5012570.446,-104.979,
,-5012570.446,-104.977,
,-5012570.445,-104.976,
,-5012570.446,-104.975,
,-5012570.446,-104.974,
,-5012570.446,-104.973,
,-5012570.446,-104.971,
,-5012570.447,-104.970,
,-5012570.447,-104.968,
,-5012570.447,-104.966,
,-5012570.447,-104.965,
,-5012570.447,-104.964,
,-5012570.447,-104.963,
,-5012570.446,-104.962,
,-5012570.444,-104.960,
,-5012570.444,-104.960,
,-5012570.443,-104.959,
,-5012570.443,-104.959,
,-5012570.442,-104.959,
,-5012570.441,-104.960,
,-5012570.440,-104.961,
,-5012570.439,-104.963,
,-5012570.439,-104.964,
,-5012570.438,-104.965,
,-5012570.438,-104.965,
,-5012570.437,-104.965,
,-5012570.437,-104.965,
,-5012570.436,-104.966,
,-5012570.435,-104.966,
,-5012570.433,-104.966,
,-5012570.432,-104.965,
,-5012570.431,-104.964,
,-5012570.430,-104.963,
,-5012570.430,-104.962,
,-5012570.429,-104.960,
,-5012570.428,-104.957,
,-5012570.428,-104.956,
,-5012570.428,-104.956,
,-5012570.427,-104.953,
,-5012570.426,-104.951,
,-5012570.423,-104.948,
,-5012570.421,-104.944,
,-5012570.420,-104.944,
,-5012570.420,-104.944,
,-5012570.419,-104.944,
,-5012570.419,-104.944,
,-5012570.417,-104.944,
,-5012570.415,-104.944,
,-5012570.415,-104.944,
,-5012570.414,-104.945,
,-5012570.412,-104.947,
,-5012570.410,-104.949,
,-5012570.409,-104.951,
,-5012570.409,-104.953,
,-5012570.407,-104.956,
,-5012570.405,-104.959,
,-5012570.403,-104.959,
,-5012570.402,-104.960,
,-5012570.400,-104.959,
,-5012570.399,-104.958,
,-5012570.397,-104.958,
,-5012570.396,-104.959,
,-5012570.396,-104.959,
,-5012570.395,-104.960,
,-5012570.396,-104.963,
,-5012570.397,-104.965,
,-5012570.397,-104.966,
,-5012570.396,-104.967,
,-5012570.395,-104.969,
,-5012570.393,-104.971,
,-5012570.393,-104.972,
,-5012570.392,-104.972,
,-5012570.391,-104.973,
,-5012570.390,-104.973,
,-5012570.388,-104.972,
,-5012570.387,-104.971,
,-5012570.386,-104.971,
,-5012570.385,-104.971,
,-5012570.379,-104.971,
,-5012570.374,-104.972,
,-5012570.371,-104.972,
,-5012570.368,-104.971,
,-5012570.367,-104.970,
,-5012570.366,-104.969,
,-5012570.365,-104.969,
,-5012570.364,-104.969,
,-5012570.365,-104.972,
,-5012570.365,-104.975,
,-5012570.364,-104.975,
,-5012570.363,-104.975,
,-5012570.359,-104.977,
,-5012570.356,-104.978,
,-5012570.355,-104.979,
,-5012570.354,-104.981,
,-5012570.352,-104.983,
,-5012570.350,-104.986,
,-5012570.349,-104.986,
,-5012570.348,-104.987,
,-5012570.348,-104.986,
,-5012570.347,-104.986,
,-5012570.348,-104.984,
,-5012570.348,-104.982,
,-5012570.349,-104.980,
,-5012570.350,-104.978,
,-5012570.350,-104.977,
,-5012570.350,-104.975,
,-5012570.349,-104.974,
,-5012570.348,-104.973,
,-5012570.347,-104.975,
,-5012570.345,-104.976,
,-5012570.345,-104.979,
,-5012570.345,-104.981,
,-5012570.345,-104.983,
,-5012570.344,-104.984,
,-5012570.343,-104.984,
,-5012570.343,-104.984,
,-5012570.342,-104.984,
,-5012570.342,-104.983,
,-5012570.341,-104.980,
,-5012570.341,-104.978,
,-5012570.340,-104.977,
,-5012570.340,-104.976,
,-5012570.339,-104.976,
,-5012570.338,-104.976,
,-5012570.337,-104.976,
,-5012570.336,-104.976,
,-5012570.335,-104.977,
,-5012570.334,-104.977,
,-5012570.333,-104.980,
,-5012570.332,-104.983,
,-5012570.330,-104.986,
,-5012570.328,-104.989,
,-5012570.326,-104.990,
,-5012570.324,-104.992,
,-5012570.323,-104.993,
,-5012570.322,-104.994,
,-5012570.322,-104.998,
,-5012570.321,-105.001,
,-5012570.318,-105.003,
,-5012570.316,-105.005,
,-5012570.314,-105.009,
,-5012570.311,-105.012,
,-5012570.310,-105.015,
,-5012570.308,-105.017,
,-5012570.306,-105.018,
,-5012570.304,-105.018,
,-5012570.304,-105.017,
,-5012570.303,-105.016,
,-5012570.302,-105.014,
,-5012570.302,-105.011,
,-5012570.301,-105.010,
,-5012570.301,-105.010,
,-5012570.299,-105.011,
,-5012570.298,-105.011,
,-5012570.298,-105.014,
,-5012570.298,-105.018,
,-5012570.298,-105.019,
,-5012570.297,-105.020,
,-5012570.296,-105.020,
,-5012570.294,-105.020,
,-5012570.293,-105.021,
,-5012570.292,-105.022,
,-5012570.293,-105.025,
,-5012570.293,-105.027,
,-5012570.293,-105.029,
,-5012570.293,-105.030,
,-5012570.292,-105.031,
,-5012570.292,-105.031,
,-5012570.291,-105.031,
,-5012570.290,-105.031,
,-5012570.289,-105.031,
,-5012570.288,-105.031,
,-5012570.288,-105.031,
,-5012570.288,-105.032,
,-5012570.288,-105.033,
,-5012570.288,-105.035,
,-5012570.288,-105.038,
,-5012570.288,-105.040,
,-5012570.287,-105.043,
,-5012570.286,-105.046,
,-5012570.286,-105.048,
,-5012570.285,-105.050,
,-5012570.286,-105.052,
,-5012570.287,-105.053,
,-5012570.289,-105.055,
,-5012570.291,-105.056,
,-5012570.291,-105.058,
,-5012570.291,-105.059,
,-5012570.291,-105.061,
,-5012570.291,-105.062,
,-5012570.289,-105.064,
,-5012570.288,-105.065,
,-5012570.288,-105.065,
,-5012570.288,-105.066,
,-5012570.288,-105.068,
,-5012570.289,-105.069,
,-5012570.289,-105.069,
,-5012570.290,-105.070,
,-5012570.292,-105.069,
,-5012570.294,-105.069,
,-5012570.295,-105.069,
,-5012570.296,-105.070,
,-5012570.297,-105.071,
,-5012570.298,-105.072,
,-5012570.298,-105.074,
,-5012570.299,-105.076,
,-5012570.299,-105.077,
,-5012570.299,-105.078,
,-5012570.297,-105.079,
,-5012570.295,-105.080,
,-5012570.294,-105.080,
,-5012570.292,-105.079,
,-5012570.291,-105.080,
,-5012570.289,-105.080,
,-5012570.289,-105.081,
,-5012570.289,-105.082,
,-5012570.288,-105.082,
,-5012570.287,-105.083,
,-5012570.283,-105.083,
,-5012570.279,-105.083,
,-5012570.279,-105.084,
,-5012570.278,-105.084,
,-5012570.278,-105.085,
,-5012570.278,-105.086,
,-5012570.278,-105.088,
,-5012570.278,-105.090,
,-5012570.277,-105.090,
,-5012570.277,-105.091,
,-5012570.276,-105.092,
,-5012570.275,-105.093,
,-5012570.274,-105.093,
,-5012570.274,-105.094,
,-5012570.274,-105.096,
,-5012570.274,-105.097,
,-5012570.274,-105.098,
,-5012570.275,-105.099,
,-5012570.275,-105.100,
,-5012570.275,-105.101,
,-5012570.274,-105.103,
,-5012570.273,-105.105,
,-5012570.272,-105.106,
,-5012570.272,-105.106,
,-5012570.271,-105.106,
,-5012570.270,-105.107,
,-5012570.269,-105.108,
,-5012570.269,-105.109,
,-5012570.269,-105.111,
,-5012570.269,-105.113,
,-5012570.269,-105.114,
,-5012570.268,-105.114,
,-5012570.265,-105.115,
,-5012570.261,-105.116,
,-5012570.260,-105.118,
,-5012570.258,-105.119,
,-5012570.258,-105.120,
,-5012570.258,-105.122,
,-5012570.259,-105.123,
,-5012570.260,-105.124,
,-5012570.261,-105.125,
,-5012570.261,-105.126,
,-5012570.260,-105.127,
,-5012570.260,-105.128,
,-5012570.258,-105.131,
,-5012570.256,-105.135,
,-5012570.255,-105.136,
,-5012570.254,-105.138,
,-5012570.253,-105.138,
,-5012570.252,-105.139,
,-5012570.251,-105.139,
,-5012570.250,-105.138,
,-5012570.249,-105.137,
,-5012570.247,-105.136,
,-5012570.247,-105.137,
,-5012570.246,-105.138,
,-5012570.245,-105.139,
,-5012570.243,-105.140,
,-5012570.241,-105.140,
,-5012570.239,-105.139,
,-5012570.238,-105.137,
,-5012570.237,-105.134,
,-5012570.237,-105.134,
,-5012570.236,-105.133,
,-5012570.234,-105.135,
,-5012570.232,-105.137,
,-5012570.231,-105.137,
,-5012570.230,-105.137,
,-5012570.229,-105.136,
,-5012570.229,-105.136,
,-5012570.228,-105.135,
,-5012570.228,-105.135,
,-5012570.228,-105.134,
